Training: epoch:27, step:2/5, loss: 0.381, time:0.865 min
Training: epoch:27, step:3/5, loss: 0.433, time:0.868 min
Training: epoch:27, step:4/5, loss: 0.405, time:0.871 min
Training: epoch:28, step:0/5, loss: 0.421, time:0.881 min
Training: epoch:28, step:1/5, loss: 0.393, time:0.884 min
Training: epoch:28, step:2/5, loss: 0.398, time:0.887 min
Training: epoch:28, step:3/5, loss: 0.408, time:0.890 min
Training: epoch:28, step:4/5, loss: 0.422, time:0.893 min
Training: epoch:29, step:0/5, loss: 0.412, time:0.903 min
Training: epoch:29, step:1/5, loss: 0.398, time:0.906 min
Training: epoch:29, step:2/5, loss: 0.436, time:0.909 min
Training: epoch:29, step:3/5, loss: 0.410, time:0.912 min
Training: epoch:29, step:4/5, loss: 0.399, time:0.915 min
Training: epoch:30, step:0/5, loss: 0.408, time:0.924 min
Training: epoch:30, step:1/5, loss: 0.413, time:0.927 min
Training: epoch:30, step:2/5, loss: 0.405, time:0.930 min
Training: epoch:30, step:3/5, loss: 0.394, time:0.933 min
Training: epoch:30, step:4/5, loss: 0.417, time:0.937 min
Training: epoch:31, step:0/5, loss: 0.382, time:0.946 min
Training: epoch:31, step:1/5, loss: 0.389, time:0.949 min
Training: epoch:31, step:2/5, loss: 0.420, time:0.952 min
Training: epoch:31, step:3/5, loss: 0.418, time:0.955 min
Training: epoch:31, step:4/5, loss: 0.401, time:0.958 min
Training: epoch:32, step:0/5, loss: 0.444, time:0.967 min
Training: epoch:32, step:1/5, loss: 0.371, time:0.971 min
Training: epoch:32, step:2/5, loss: 0.430, time:0.974 min
Training: epoch:32, step:3/5, loss: 0.382, time:0.977 min
Training: epoch:32, step:4/5, loss: 0.390, time:0.980 min
Training: epoch:33, step:0/5, loss: 0.386, time:0.989 min
Training: epoch:33, step:1/5, loss: 0.388, time:0.992 min
Training: epoch:33, step:2/5, loss: 0.387, time:0.995 min
Training: epoch:33, step:3/5, loss: 0.402, time:0.998 min
Training: epoch:33, step:4/5, loss: 0.398, time:1.001 min
Training: epoch:34, step:0/5, loss: 0.375, time:1.011 min
Training: epoch:34, step:1/5, loss: 0.455, time:1.014 min
Training: epoch:34, step:2/5, loss: 0.388, time:1.017 min
Training: epoch:34, step:3/5, loss: 0.367, time:1.020 min
Training: epoch:34, step:4/5, loss: 0.380, time:1.023 min
Training: epoch:35, step:0/5, loss: 0.353, time:1.032 min
Training: epoch:35, step:1/5, loss: 0.392, time:1.035 min
Training: epoch:35, step:2/5, loss: 0.393, time:1.038 min
Training: epoch:35, step:3/5, loss: 0.405, time:1.041 min
Training: epoch:35, step:4/5, loss: 0.367, time:1.044 min
Training: epoch:36, step:0/5, loss: 0.391, time:1.054 min
Training: epoch:36, step:1/5, loss: 0.373, time:1.057 min
Training: epoch:36, step:2/5, loss: 0.399, time:1.060 min
Training: epoch:36, step:3/5, loss: 0.390, time:1.063 min
Training: epoch:36, step:4/5, loss: 0.371, time:1.066 min
Training: epoch:37, step:0/5, loss: 0.412, time:1.075 min
Training: epoch:37, step:1/5, loss: 0.372, time:1.078 min
Training: epoch:37, step:2/5, loss: 0.386, time:1.081 min
Training: epoch:37, step:3/5, loss: 0.366, time:1.084 min
Training: epoch:37, step:4/5, loss: 0.366, time:1.087 min
Training: epoch:38, step:0/5, loss: 0.413, time:1.097 min
Training: epoch:38, step:1/5, loss: 0.385, time:1.100 min
Training: epoch:38, step:2/5, loss: 0.379, time:1.103 min
Training: epoch:38, step:3/5, loss: 0.372, time:1.106 min
Training: epoch:38, step:4/5, loss: 0.355, time:1.109 min
Training: epoch:39, step:0/5, loss: 0.376, time:1.119 min
Training: epoch:39, step:1/5, loss: 0.355, time:1.122 min
